"","Band","Brand","Affinity"
"1","Adele","Nike",36
"2","Adele","Adidas",42.09
"3","Adele","Maybelline",44.84
"4","Adele","Clinique",37.68
"5","Adele","Red Bull",48.19
"6","Adele","Monster",44.57
"7","Adele","Levi's",33.24
"8","Adele","Wrangler",19.96
"9","Adele","McDonald's",31.87
"10","Adele","Subway",27.45
"11","Adele","Bud Light",29.61
"12","Adele","Yuengling",27.92
"13","Adele","Jack Daniel's Whiskey",50.57
"14","Adele","Crown Royal Whiskey",46.63
"15","Adele","Grey Goose Vodka",42.53
"16","Adele","Absolut Vodka",51.1
"17","Adele","Coach",41.12
"18","Adele","Rolex",42.47
"19","Adele","Kohl's",36.72
"20","Adele","Macy's",37.76
"21","Adele","Walmart",27.67
"22","Adele","Target",29.87
"23","Adele","Coca-Cola/Diet Coke",35.53
"24","Adele","Dr. Pepper/Diet Dr. Pepper",45.39
"25","Adele","Apple",42.84
"26","Adele","Samsung",40.51
"27","Adele","Toyota",36.71
"28","Adele","Ford",31.54
"29","Adele","Verizon",32.98
"30","Adele","AT&T",30.59
"31","Maroon 5","Nike",58.21
"32","Maroon 5","Adidas",62.2
"33","Maroon 5","Maybelline",50.2
"34","Maroon 5","Clinique",36.81
"35","Maroon 5","Red Bull",59.14
"36","Maroon 5","Monster",49.96
"37","Maroon 5","Levi's",41.97
"38","Maroon 5","Wrangler",25.93
"39","Maroon 5","McDonald's",37
"40","Maroon 5","Subway",28.02
"41","Maroon 5","Bud Light",44.41
"42","Maroon 5","Yuengling",40.44
"43","Maroon 5","Jack Daniel's Whiskey",44.22
"44","Maroon 5","Crown Royal Whiskey",43.44
"45","Maroon 5","Grey Goose Vodka",44.99
"46","Maroon 5","Absolut Vodka",53.88
"47","Maroon 5","Coach",46.11
"48","Maroon 5","Rolex",39.81
"49","Maroon 5","Kohl's",40.92
"50","Maroon 5","Macy's",45.42
"51","Maroon 5","Walmart",29.8
"52","Maroon 5","Target",42.02
"53","Maroon 5","Coca-Cola/Diet Coke",50.36
"54","Maroon 5","Dr. Pepper/Diet Dr. Pepper",53.92
"55","Maroon 5","Apple",53.42
"56","Maroon 5","Samsung",54.11
"57","Maroon 5","Toyota",48.45
"58","Maroon 5","Ford",38.43
"59","Maroon 5","Verizon",29.56
"60","Maroon 5","AT&T",30.34
"61","Bruno Mars","Nike",51.06
"62","Bruno Mars","Adidas",52.71
"63","Bruno Mars","Maybelline",48.44
"64","Bruno Mars","Clinique",35.42
"65","Bruno Mars","Red Bull",57.16
"66","Bruno Mars","Monster",50.69
"67","Bruno Mars","Levi's",32.62
"68","Bruno Mars","Wrangler",18.57
"69","Bruno Mars","McDonald's",36.04
"70","Bruno Mars","Subway",26.65
"71","Bruno Mars","Bud Light",40.64
"72","Bruno Mars","Yuengling",36.64
"73","Bruno Mars","Jack Daniel's Whiskey",40.92
"74","Bruno Mars","Crown Royal Whiskey",39.91
"75","Bruno Mars","Grey Goose Vodka",46.17
"76","Bruno Mars","Absolut Vodka",52.97
"77","Bruno Mars","Coach",45.86
"78","Bruno Mars","Rolex",34.04
"79","Bruno Mars","Kohl's",38.25
"80","Bruno Mars","Macy's",46.16
"81","Bruno Mars","Walmart",28.24
"82","Bruno Mars","Target",41.7
"83","Bruno Mars","Coca-Cola/Diet Coke",52.54
"84","Bruno Mars","Dr. Pepper/Diet Dr. Pepper",56.36
"85","Bruno Mars","Apple",44.37
"86","Bruno Mars","Samsung",48.23
"87","Bruno Mars","Toyota",39.9
"88","Bruno Mars","Ford",32.24
"89","Bruno Mars","Verizon",25.97
"90","Bruno Mars","AT&T",27.09
"91","Pink","Nike",57.02
"92","Pink","Adidas",57.36
"93","Pink","Maybelline",43.07
"94","Pink","Clinique",26.76
"95","Pink","Red Bull",72.94
"96","Pink","Monster",70.44
"97","Pink","Levi's",31.82
"98","Pink","Wrangler",16.57
"99","Pink","McDonald's",32.11
"100","Pink","Subway",21.49
"101","Pink","Bud Light",35.95
"102","Pink","Yuengling",32.05
"103","Pink","Jack Daniel's Whiskey",50.34
"104","Pink","Crown Royal Whiskey",48.31
"105","Pink","Grey Goose Vodka",42.4
"106","Pink","Absolut Vodka",49.62
"107","Pink","Coach",37.04
"108","Pink","Rolex",35.41
"109","Pink","Kohl's",31.08
"110","Pink","Macy's",39.04
"111","Pink","Walmart",26.99
"112","Pink","Target",31.4
"113","Pink","Coca-Cola/Diet Coke",46.36
"114","Pink","Dr. Pepper/Diet Dr. Pepper",55.71
"115","Pink","Apple",46.89
"116","Pink","Samsung",48.45
"117","Pink","Toyota",38.19
"118","Pink","Ford",31.28
"119","Pink","Verizon",28.54
"120","Pink","AT&T",28.89
"121","Coldplay","Nike",51.3
"122","Coldplay","Adidas",57.05
"123","Coldplay","Maybelline",54
"124","Coldplay","Clinique",39.95
"125","Coldplay","Red Bull",60.28
"126","Coldplay","Monster",48.54
"127","Coldplay","Levi's",37.47
"128","Coldplay","Wrangler",21.64
"129","Coldplay","McDonald's",35.5
"130","Coldplay","Subway",31.31
"131","Coldplay","Bud Light",39.94
"132","Coldplay","Yuengling",38.54
"133","Coldplay","Jack Daniel's Whiskey",50.79
"134","Coldplay","Crown Royal Whiskey",47.2
"135","Coldplay","Grey Goose Vodka",49.51
"136","Coldplay","Absolut Vodka",56
"137","Coldplay","Coach",44.8
"138","Coldplay","Rolex",43.51
"139","Coldplay","Kohl's",38.96
"140","Coldplay","Macy's",44.26
"141","Coldplay","Walmart",30.85
"142","Coldplay","Target",37.86
"143","Coldplay","Coca-Cola/Diet Coke",49.99
"144","Coldplay","Dr. Pepper/Diet Dr. Pepper",56.71
"145","Coldplay","Apple",51.89
"146","Coldplay","Samsung",55.25
"147","Coldplay","Toyota",44.95
"148","Coldplay","Ford",35.82
"149","Coldplay","Verizon",34.66
"150","Coldplay","AT&T",33.93
"151","Justin Timberlake","Nike",56.22
"152","Justin Timberlake","Adidas",62.4
"153","Justin Timberlake","Maybelline",53.26
"154","Justin Timberlake","Clinique",42.54
"155","Justin Timberlake","Red Bull",53.33
"156","Justin Timberlake","Monster",48.11
"157","Justin Timberlake","Levi's",39.54
"158","Justin Timberlake","Wrangler",23.23
"159","Justin Timberlake","McDonald's",34.56
"160","Justin Timberlake","Subway",27.3
"161","Justin Timberlake","Bud Light",43.44
"162","Justin Timberlake","Yuengling",39.98
"163","Justin Timberlake","Jack Daniel's Whiskey",42.09
"164","Justin Timberlake","Crown Royal Whiskey",41.15
"165","Justin Timberlake","Grey Goose Vodka",56.51
"166","Justin Timberlake","Absolut Vodka",59.52
"167","Justin Timberlake","Coach",56.96
"168","Justin Timberlake","Rolex",48.71
"169","Justin Timberlake","Kohl's",45.57
"170","Justin Timberlake","Macy's",51.61
"171","Justin Timberlake","Walmart",29.23
"172","Justin Timberlake","Target",42.98
"173","Justin Timberlake","Coca-Cola/Diet Coke",49.48
"174","Justin Timberlake","Dr. Pepper/Diet Dr. Pepper",57.73
"175","Justin Timberlake","Apple",54.07
"176","Justin Timberlake","Samsung",56.57
"177","Justin Timberlake","Toyota",43.08
"178","Justin Timberlake","Ford",35.6
"179","Justin Timberlake","Verizon",25.24
"180","Justin Timberlake","AT&T",26.02
"181","Katy Perry","Nike",49.98
"182","Katy Perry","Adidas",56.8
"183","Katy Perry","Maybelline",45.35
"184","Katy Perry","Clinique",37.57
"185","Katy Perry","Red Bull",55.39
"186","Katy Perry","Monster",50.1
"187","Katy Perry","Levi's",33.84
"188","Katy Perry","Wrangler",18.7
"189","Katy Perry","McDonald's",42.27
"190","Katy Perry","Subway",28.24
"191","Katy Perry","Bud Light",38.23
"192","Katy Perry","Yuengling",41.47
"193","Katy Perry","Jack Daniel's Whiskey",43.7
"194","Katy Perry","Crown Royal Whiskey",46.47
"195","Katy Perry","Grey Goose Vodka",44.73
"196","Katy Perry","Absolut Vodka",49.42
"197","Katy Perry","Coach",46.31
"198","Katy Perry","Rolex",37.25
"199","Katy Perry","Kohl's",38.99
"200","Katy Perry","Macy's",44.57
"201","Katy Perry","Walmart",29.95
"202","Katy Perry","Target",42.03
"203","Katy Perry","Coca-Cola/Diet Coke",54.92
"204","Katy Perry","Dr. Pepper/Diet Dr. Pepper",62.41
"205","Katy Perry","Apple",49.53
"206","Katy Perry","Samsung",52.97
"207","Katy Perry","Toyota",42.13
"208","Katy Perry","Ford",35.98
"209","Katy Perry","Verizon",28.36
"210","Katy Perry","AT&T",28.76
"211","Luke Bryan","Nike",45.83
"212","Luke Bryan","Adidas",45.98
"213","Luke Bryan","Maybelline",44.86
"214","Luke Bryan","Clinique",33.13
"215","Luke Bryan","Red Bull",47.75
"216","Luke Bryan","Monster",44.13
"217","Luke Bryan","Levi's",36.07
"218","Luke Bryan","Wrangler",22.35
"219","Luke Bryan","McDonald's",45.67
"220","Luke Bryan","Subway",34.62
"221","Luke Bryan","Bud Light",43.98
"222","Luke Bryan","Yuengling",45.27
"223","Luke Bryan","Jack Daniel's Whiskey",38.77
"224","Luke Bryan","Crown Royal Whiskey",42.19
"225","Luke Bryan","Grey Goose Vodka",37.09
"226","Luke Bryan","Absolut Vodka",47.15
"227","Luke Bryan","Coach",38.52
"228","Luke Bryan","Rolex",23.88
"229","Luke Bryan","Kohl's",38.28
"230","Luke Bryan","Macy's",36.15
"231","Luke Bryan","Walmart",34.33
"232","Luke Bryan","Target",44.05
"233","Luke Bryan","Coca-Cola/Diet Coke",57.17
"234","Luke Bryan","Dr. Pepper/Diet Dr. Pepper",53.45
"235","Luke Bryan","Apple",31.98
"236","Luke Bryan","Samsung",34.7
"237","Luke Bryan","Toyota",39.08
"238","Luke Bryan","Ford",32.02
"239","Luke Bryan","Verizon",23.37
"240","Luke Bryan","AT&T",24.53
"241","Beyonce","Nike",51.76
"242","Beyonce","Adidas",59.49
"243","Beyonce","Maybelline",46.13
"244","Beyonce","Clinique",38.35
"245","Beyonce","Red Bull",58.13
"246","Beyonce","Monster",49.08
"247","Beyonce","Levi's",30.65
"248","Beyonce","Wrangler",18.15
"249","Beyonce","McDonald's",32.44
"250","Beyonce","Subway",26.03
"251","Beyonce","Bud Light",37.51
"252","Beyonce","Yuengling",34.63
"253","Beyonce","Jack Daniel's Whiskey",46.81
"254","Beyonce","Crown Royal Whiskey",47.47
"255","Beyonce","Grey Goose Vodka",43.88
"256","Beyonce","Absolut Vodka",51.86
"257","Beyonce","Coach",38.22
"258","Beyonce","Rolex",43.73
"259","Beyonce","Kohl's",37.26
"260","Beyonce","Macy's",43.3
"261","Beyonce","Walmart",27.6
"262","Beyonce","Target",40.52
"263","Beyonce","Coca-Cola/Diet Coke",49.07
"264","Beyonce","Dr. Pepper/Diet Dr. Pepper",53.7
"265","Beyonce","Apple",48.75
"266","Beyonce","Samsung",50.03
"267","Beyonce","Toyota",36.48
"268","Beyonce","Ford",32.03
"269","Beyonce","Verizon",32.18
"270","Beyonce","AT&T",28.66
"271","U2","Nike",45.12
"272","U2","Adidas",51.69
"273","U2","Maybelline",47.73
"274","U2","Clinique",35.24
"275","U2","Red Bull",50.81
"276","U2","Monster",48.77
"277","U2","Levi's",31.81
"278","U2","Wrangler",19.32
"279","U2","McDonald's",34.7
"280","U2","Subway",30.74
"281","U2","Bud Light",39.55
"282","U2","Yuengling",38.55
"283","U2","Jack Daniel's Whiskey",55.89
"284","U2","Crown Royal Whiskey",50.67
"285","U2","Grey Goose Vodka",45.2
"286","U2","Absolut Vodka",58.16
"287","U2","Coach",35.9
"288","U2","Rolex",45.1
"289","U2","Kohl's",36.16
"290","U2","Macy's",38.73
"291","U2","Walmart",27.75
"292","U2","Target",37.38
"293","U2","Coca-Cola/Diet Coke",48.25
"294","U2","Dr. Pepper/Diet Dr. Pepper",58.46
"295","U2","Apple",53.42
"296","U2","Samsung",49.38
"297","U2","Toyota",38.67
"298","U2","Ford",30.31
"299","U2","Verizon",35.64
"300","U2","AT&T",31.29
"301","Taylor Swift","Nike",46.98
"302","Taylor Swift","Adidas",52.61
"303","Taylor Swift","Maybelline",57.69
"304","Taylor Swift","Clinique",41.86
"305","Taylor Swift","Red Bull",51.01
"306","Taylor Swift","Monster",43.84
"307","Taylor Swift","Levi's",37.66
"308","Taylor Swift","Wrangler",25.37
"309","Taylor Swift","McDonald's",41.1
"310","Taylor Swift","Subway",37.77
"311","Taylor Swift","Bud Light",50.43
"312","Taylor Swift","Yuengling",47.4
"313","Taylor Swift","Jack Daniel's Whiskey",49.1
"314","Taylor Swift","Crown Royal Whiskey",47.97
"315","Taylor Swift","Grey Goose Vodka",40.52
"316","Taylor Swift","Absolut Vodka",52.54
"317","Taylor Swift","Coach",43.82
"318","Taylor Swift","Rolex",33.55
"319","Taylor Swift","Kohl's",44.7
"320","Taylor Swift","Macy's",46.36
"321","Taylor Swift","Walmart",39.59
"322","Taylor Swift","Target",50.22
"323","Taylor Swift","Coca-Cola/Diet Coke",52.66
"324","Taylor Swift","Dr. Pepper/Diet Dr. Pepper",55.97
"325","Taylor Swift","Apple",48.99
"326","Taylor Swift","Samsung",52.78
"327","Taylor Swift","Toyota",45.51
"328","Taylor Swift","Ford",36.95
"329","Taylor Swift","Verizon",32.31
"330","Taylor Swift","AT&T",32.59
"331","Metallica","Nike",48.37
"332","Metallica","Adidas",52.62
"333","Metallica","Maybelline",39.87
"334","Metallica","Clinique",32.78
"335","Metallica","Red Bull",60.17
"336","Metallica","Monster",60.23
"337","Metallica","Levi's",36.75
"338","Metallica","Wrangler",27.49
"339","Metallica","McDonald's",26.65
"340","Metallica","Subway",23.8
"341","Metallica","Bud Light",33.49
"342","Metallica","Yuengling",29.27
"343","Metallica","Jack Daniel's Whiskey",51.39
"344","Metallica","Crown Royal Whiskey",48.61
"345","Metallica","Grey Goose Vodka",37.8
"346","Metallica","Absolut Vodka",47.45
"347","Metallica","Coach",33.39
"348","Metallica","Rolex",39.28
"349","Metallica","Kohl's",28.04
"350","Metallica","Macy's",30.93
"351","Metallica","Walmart",25.3
"352","Metallica","Target",27.46
"353","Metallica","Coca-Cola/Diet Coke",35.94
"354","Metallica","Dr. Pepper/Diet Dr. Pepper",44.52
"355","Metallica","Apple",37.95
"356","Metallica","Samsung",39.1
"357","Metallica","Toyota",38.89
"358","Metallica","Ford",37.23
"359","Metallica","Verizon",34.95
"360","Metallica","AT&T",32.91
"361","John Legend","Nike",27.39
"362","John Legend","Adidas",32.42
"363","John Legend","Maybelline",37.35
"364","John Legend","Clinique",38.54
"365","John Legend","Red Bull",36.26
"366","John Legend","Monster",26.01
"367","John Legend","Levi's",23.53
"368","John Legend","Wrangler",13.14
"369","John Legend","McDonald's",27.14
"370","John Legend","Subway",23.97
"371","John Legend","Bud Light",24.65
"372","John Legend","Yuengling",25.38
"373","John Legend","Jack Daniel's Whiskey",42.41
"374","John Legend","Crown Royal Whiskey",41.71
"375","John Legend","Grey Goose Vodka",44.39
"376","John Legend","Absolut Vodka",43.47
"377","John Legend","Coach",35.93
"378","John Legend","Rolex",40
"379","John Legend","Kohl's",34.16
"380","John Legend","Macy's",32.78
"381","John Legend","Walmart",23.2
"382","John Legend","Target",25.74
"383","John Legend","Coca-Cola/Diet Coke",31.07
"384","John Legend","Dr. Pepper/Diet Dr. Pepper",35.36
"385","John Legend","Apple",35.48
"386","John Legend","Samsung",35.96
"387","John Legend","Toyota",28.73
"388","John Legend","Ford",23.78
"389","John Legend","Verizon",24.47
"390","John Legend","AT&T",24.55
"391","George Strait","Nike",40.96
"392","George Strait","Adidas",45.24
"393","George Strait","Maybelline",56.41
"394","George Strait","Clinique",41.31
"395","George Strait","Red Bull",46.51
"396","George Strait","Monster",36.64
"397","George Strait","Levi's",48.01
"398","George Strait","Wrangler",36.63
"399","George Strait","McDonald's",41.62
"400","George Strait","Subway",48.31
"401","George Strait","Bud Light",45.01
"402","George Strait","Yuengling",52.05
"403","George Strait","Jack Daniel's Whiskey",52.43
"404","George Strait","Crown Royal Whiskey",54.16
"405","George Strait","Grey Goose Vodka",38.84
"406","George Strait","Absolut Vodka",51.71
"407","George Strait","Coach",36.55
"408","George Strait","Rolex",37.44
"409","George Strait","Kohl's",51.18
"410","George Strait","Macy's",41.4
"411","George Strait","Walmart",44.97
"412","George Strait","Target",48.13
"413","George Strait","Coca-Cola/Diet Coke",44.51
"414","George Strait","Dr. Pepper/Diet Dr. Pepper",45.66
"415","George Strait","Apple",32.94
"416","George Strait","Samsung",37.98
"417","George Strait","Toyota",43.73
"418","George Strait","Ford",33.92
"419","George Strait","Verizon",28.89
"420","George Strait","AT&T",26.9
"421","Imagine Dragons","Nike",50.86
"422","Imagine Dragons","Adidas",56.7
"423","Imagine Dragons","Maybelline",44.98
"424","Imagine Dragons","Clinique",41.69
"425","Imagine Dragons","Red Bull",54.3
"426","Imagine Dragons","Monster",45.94
"427","Imagine Dragons","Levi's",32.14
"428","Imagine Dragons","Wrangler",20.08
"429","Imagine Dragons","McDonald's",38.28
"430","Imagine Dragons","Subway",30.08
"431","Imagine Dragons","Bud Light",40.93
"432","Imagine Dragons","Yuengling",39.43
"433","Imagine Dragons","Jack Daniel's Whiskey",44.19
"434","Imagine Dragons","Crown Royal Whiskey",47.09
"435","Imagine Dragons","Grey Goose Vodka",38.13
"436","Imagine Dragons","Absolut Vodka",49.58
"437","Imagine Dragons","Coach",43.62
"438","Imagine Dragons","Rolex",36.07
"439","Imagine Dragons","Kohl's",41.76
"440","Imagine Dragons","Macy's",45.98
"441","Imagine Dragons","Walmart",30.55
"442","Imagine Dragons","Target",44.5
"443","Imagine Dragons","Coca-Cola/Diet Coke",52.39
"444","Imagine Dragons","Dr. Pepper/Diet Dr. Pepper",56.69
"445","Imagine Dragons","Apple",52.47
"446","Imagine Dragons","Samsung",53.7
"447","Imagine Dragons","Toyota",40.79
"448","Imagine Dragons","Ford",35.53
"449","Imagine Dragons","Verizon",28.71
"450","Imagine Dragons","AT&T",30.12
"451","Beatles","Nike",43.49
"452","Beatles","Adidas",50.32
"453","Beatles","Maybelline",49.3
"454","Beatles","Clinique",39.97
"455","Beatles","Red Bull",51.79
"456","Beatles","Monster",41.19
"457","Beatles","Levi's",34.99
"458","Beatles","Wrangler",20.08
"459","Beatles","McDonald's",44.14
"460","Beatles","Subway",32.77
"461","Beatles","Bud Light",41.42
"462","Beatles","Yuengling",44.56
"463","Beatles","Jack Daniel's Whiskey",46.66
"464","Beatles","Crown Royal Whiskey",46.61
"465","Beatles","Grey Goose Vodka",46.83
"466","Beatles","Absolut Vodka",52.08
"467","Beatles","Coach",47.8
"468","Beatles","Rolex",39.59
"469","Beatles","Kohl's",42.38
"470","Beatles","Macy's",51.15
"471","Beatles","Walmart",32.79
"472","Beatles","Target",44.62
"473","Beatles","Coca-Cola/Diet Coke",53.57
"474","Beatles","Dr. Pepper/Diet Dr. Pepper",60.55
"475","Beatles","Apple",58.51
"476","Beatles","Samsung",58.11
"477","Beatles","Toyota",43.79
"478","Beatles","Ford",35.84
"479","Beatles","Verizon",32.45
"480","Beatles","AT&T",31.8
"481","Eagles","Nike",46.47
"482","Eagles","Adidas",52.13
"483","Eagles","Maybelline",50.62
"484","Eagles","Clinique",47.64
"485","Eagles","Red Bull",52.4
"486","Eagles","Monster",44.6
"487","Eagles","Levi's",36.58
"488","Eagles","Wrangler",22.64
"489","Eagles","McDonald's",44.71
"490","Eagles","Subway",38.32
"491","Eagles","Bud Light",39.93
"492","Eagles","Yuengling",44.97
"493","Eagles","Jack Daniel's Whiskey",55.75
"494","Eagles","Crown Royal Whiskey",56.81
"495","Eagles","Grey Goose Vodka",54.11
"496","Eagles","Absolut Vodka",64.17
"497","Eagles","Coach",47.7
"498","Eagles","Rolex",44.2
"499","Eagles","Kohl's",49.01
"500","Eagles","Macy's",48.01
"501","Eagles","Walmart",36.03
"502","Eagles","Target",43.4
"503","Eagles","Coca-Cola/Diet Coke",56.65
"504","Eagles","Dr. Pepper/Diet Dr. Pepper",59.62
"505","Eagles","Apple",47.07
"506","Eagles","Samsung",49.97
"507","Eagles","Toyota",45.25
"508","Eagles","Ford",37.23
"509","Eagles","Verizon",34.81
"510","Eagles","AT&T",34.57
"511","Lady Antebellum","Nike",42.02
"512","Lady Antebellum","Adidas",47.25
"513","Lady Antebellum","Maybelline",40.81
"514","Lady Antebellum","Clinique",32.33
"515","Lady Antebellum","Red Bull",45.33
"516","Lady Antebellum","Monster",38.89
"517","Lady Antebellum","Levi's",31.28
"518","Lady Antebellum","Wrangler",18.99
"519","Lady Antebellum","McDonald's",34.43
"520","Lady Antebellum","Subway",26.91
"521","Lady Antebellum","Bud Light",42.96
"522","Lady Antebellum","Yuengling",34.36
"523","Lady Antebellum","Jack Daniel's Whiskey",39.82
"524","Lady Antebellum","Crown Royal Whiskey",40.1
"525","Lady Antebellum","Grey Goose Vodka",34.62
"526","Lady Antebellum","Absolut Vodka",42.07
"527","Lady Antebellum","Coach",43.83
"528","Lady Antebellum","Rolex",28.67
"529","Lady Antebellum","Kohl's",36.67
"530","Lady Antebellum","Macy's",39.57
"531","Lady Antebellum","Walmart",29.47
"532","Lady Antebellum","Target",39.52
"533","Lady Antebellum","Coca-Cola/Diet Coke",44.41
"534","Lady Antebellum","Dr. Pepper/Diet Dr. Pepper",50.22
"535","Lady Antebellum","Apple",43.21
"536","Lady Antebellum","Samsung",47.66
"537","Lady Antebellum","Toyota",38.5
"538","Lady Antebellum","Ford",28.91
"539","Lady Antebellum","Verizon",28.03
"540","Lady Antebellum","AT&T",28.3
"541","Lady Gaga","Nike",49.78
"542","Lady Gaga","Adidas",53.47
"543","Lady Gaga","Maybelline",37.39
"544","Lady Gaga","Clinique",22.32
