"","Band","Brand","Affinity"
"545","Lady Gaga","Red Bull",54.86
"546","Lady Gaga","Monster",55.71
"547","Lady Gaga","Levi's",23.31
"548","Lady Gaga","Wrangler",10.69
"549","Lady Gaga","McDonald's",26.19
"550","Lady Gaga","Subway",18.03
"551","Lady Gaga","Bud Light",34.27
"552","Lady Gaga","Yuengling",28.13
"553","Lady Gaga","Jack Daniel's Whiskey",42.04
"554","Lady Gaga","Crown Royal Whiskey",39.77
"555","Lady Gaga","Grey Goose Vodka",32.63
"556","Lady Gaga","Absolut Vodka",40.76
"557","Lady Gaga","Coach",27.79
"558","Lady Gaga","Rolex",29.21
"559","Lady Gaga","Kohl's",26.75
"560","Lady Gaga","Macy's",34.5
"561","Lady Gaga","Walmart",18.3
"562","Lady Gaga","Target",30.66
"563","Lady Gaga","Coca-Cola/Diet Coke",43.06
"564","Lady Gaga","Dr. Pepper/Diet Dr. Pepper",47.42
"565","Lady Gaga","Apple",47.97
"566","Lady Gaga","Samsung",45.01
"567","Lady Gaga","Toyota",28.55
"568","Lady Gaga","Ford",23.37
"569","Lady Gaga","Verizon",20.84
"570","Lady Gaga","AT&T",18.93
"571","Carrie Underwood","Nike",42.03
"572","Carrie Underwood","Adidas",48.39
"573","Carrie Underwood","Maybelline",56.03
"574","Carrie Underwood","Clinique",44.53
"575","Carrie Underwood","Red Bull",45.16
"576","Carrie Underwood","Monster",36.63
"577","Carrie Underwood","Levi's",44.3
"578","Carrie Underwood","Wrangler",33
"579","Carrie Underwood","McDonald's",49.76
"580","Carrie Underwood","Subway",50.86
"581","Carrie Underwood","Bud Light",45.68
"582","Carrie Underwood","Yuengling",59.92
"583","Carrie Underwood","Jack Daniel's Whiskey",49.69
"584","Carrie Underwood","Crown Royal Whiskey",49.18
"585","Carrie Underwood","Grey Goose Vodka",41.2
"586","Carrie Underwood","Absolut Vodka",55.33
"587","Carrie Underwood","Coach",43.58
"588","Carrie Underwood","Rolex",41.61
"589","Carrie Underwood","Kohl's",48.77
"590","Carrie Underwood","Macy's",40.17
"591","Carrie Underwood","Walmart",46.67
"592","Carrie Underwood","Target",49.47
"593","Carrie Underwood","Coca-Cola/Diet Coke",57.85
"594","Carrie Underwood","Dr. Pepper/Diet Dr. Pepper",55.26
"595","Carrie Underwood","Apple",36.46
"596","Carrie Underwood","Samsung",38.36
"597","Carrie Underwood","Toyota",48.04
"598","Carrie Underwood","Ford",39.92
"599","Carrie Underwood","Verizon",30.92
"600","Carrie Underwood","AT&T",30.25
"601","Lorde","Nike",34.79
"602","Lorde","Adidas",42.42
"603","Lorde","Maybelline",42.28
"604","Lorde","Clinique",35
"605","Lorde","Red Bull",40.67
"606","Lorde","Monster",42.22
"607","Lorde","Levi's",34.91
"608","Lorde","Wrangler",21.66
"609","Lorde","McDonald's",29.45
"610","Lorde","Subway",24.14
"611","Lorde","Bud Light",28.52
"612","Lorde","Yuengling",24.26
"613","Lorde","Jack Daniel's Whiskey",52.83
"614","Lorde","Crown Royal Whiskey",44.31
"615","Lorde","Grey Goose Vodka",42.85
"616","Lorde","Absolut Vodka",45.27
"617","Lorde","Coach",40.86
"618","Lorde","Rolex",42
"619","Lorde","Kohl's",32.41
"620","Lorde","Macy's",37.04
"621","Lorde","Walmart",30.13
"622","Lorde","Target",26.29
"623","Lorde","Coca-Cola/Diet Coke",27.69
"624","Lorde","Dr. Pepper/Diet Dr. Pepper",36.5
"625","Lorde","Apple",50.7
"626","Lorde","Samsung",47.48
"627","Lorde","Toyota",38.5
"628","Lorde","Ford",39.67
"629","Lorde","Verizon",34.95
"630","Lorde","AT&T",33.69
"631","Pink Floyd","Nike",39.96
"632","Pink Floyd","Adidas",43.22
"633","Pink Floyd","Maybelline",40.67
"634","Pink Floyd","Clinique",33.31
"635","Pink Floyd","Red Bull",57.47
"636","Pink Floyd","Monster",48.97
"637","Pink Floyd","Levi's",27.53
"638","Pink Floyd","Wrangler",13.98
"639","Pink Floyd","McDonald's",27.24
"640","Pink Floyd","Subway",24.56
"641","Pink Floyd","Bud Light",22.2
"642","Pink Floyd","Yuengling",31.3
"643","Pink Floyd","Jack Daniel's Whiskey",43.45
"644","Pink Floyd","Crown Royal Whiskey",49.41
"645","Pink Floyd","Grey Goose Vodka",43.3
"646","Pink Floyd","Absolut Vodka",52.64
"647","Pink Floyd","Coach",34.3
"648","Pink Floyd","Rolex",41.24
"649","Pink Floyd","Kohl's",27.69
"650","Pink Floyd","Macy's",32.89
"651","Pink Floyd","Walmart",26.41
"652","Pink Floyd","Target",22.36
"653","Pink Floyd","Coca-Cola/Diet Coke",36.42
"654","Pink Floyd","Dr. Pepper/Diet Dr. Pepper",49.89
"655","Pink Floyd","Apple",44.81
"656","Pink Floyd","Samsung",39.95
"657","Pink Floyd","Toyota",31.79
"658","Pink Floyd","Ford",28.63
"659","Pink Floyd","Verizon",29.8
"660","Pink Floyd","AT&T",28.44
"661","Rolling Stones","Nike",49.7
"662","Rolling Stones","Adidas",48.75
"663","Rolling Stones","Maybelline",36.72
"664","Rolling Stones","Clinique",28.38
"665","Rolling Stones","Red Bull",65.59
"666","Rolling Stones","Monster",67.23
"667","Rolling Stones","Levi's",29.06
"668","Rolling Stones","Wrangler",19.71
"669","Rolling Stones","McDonald's",30.9
"670","Rolling Stones","Subway",25.76
"671","Rolling Stones","Bud Light",30.06
"672","Rolling Stones","Yuengling",32.69
"673","Rolling Stones","Jack Daniel's Whiskey",50.4
"674","Rolling Stones","Crown Royal Whiskey",43.51
"675","Rolling Stones","Grey Goose Vodka",35.56
"676","Rolling Stones","Absolut Vodka",44.07
"677","Rolling Stones","Coach",26.55
"678","Rolling Stones","Rolex",27.1
"679","Rolling Stones","Kohl's",26.8
"680","Rolling Stones","Macy's",31.86
"681","Rolling Stones","Walmart",25.79
"682","Rolling Stones","Target",27.34
"683","Rolling Stones","Coca-Cola/Diet Coke",42.03
"684","Rolling Stones","Dr. Pepper/Diet Dr. Pepper",55.26
"685","Rolling Stones","Apple",34.37
"686","Rolling Stones","Samsung",37.02
"687","Rolling Stones","Toyota",33.38
"688","Rolling Stones","Ford",32.6
"689","Rolling Stones","Verizon",30.2
"690","Rolling Stones","AT&T",31.15
"691","Billy Joel","Nike",43
"692","Billy Joel","Adidas",48.35
"693","Billy Joel","Maybelline",46.54
"694","Billy Joel","Clinique",38.32
"695","Billy Joel","Red Bull",48.2
"696","Billy Joel","Monster",44.86
"697","Billy Joel","Levi's",35.49
"698","Billy Joel","Wrangler",24.53
"699","Billy Joel","McDonald's",38.38
"700","Billy Joel","Subway",32.13
"701","Billy Joel","Bud Light",38.11
"702","Billy Joel","Yuengling",33.58
"703","Billy Joel","Jack Daniel's Whiskey",52.29
"704","Billy Joel","Crown Royal Whiskey",49.2
"705","Billy Joel","Grey Goose Vodka",38.62
"706","Billy Joel","Absolut Vodka",45.19
"707","Billy Joel","Coach",38.36
"708","Billy Joel","Rolex",33.53
"709","Billy Joel","Kohl's",42.63
"710","Billy Joel","Macy's",41.03
"711","Billy Joel","Walmart",31.83
"712","Billy Joel","Target",40.6
"713","Billy Joel","Coca-Cola/Diet Coke",44.08
"714","Billy Joel","Dr. Pepper/Diet Dr. Pepper",46.9
"715","Billy Joel","Apple",49.58
"716","Billy Joel","Samsung",49.19
"717","Billy Joel","Toyota",41.87
"718","Billy Joel","Ford",37.72
"719","Billy Joel","Verizon",36.86
"720","Billy Joel","AT&T",32.22
"721","Rascal Flatts","Nike",44.62
"722","Rascal Flatts","Adidas",48.24
"723","Rascal Flatts","Maybelline",53.07
"724","Rascal Flatts","Clinique",41.49
"725","Rascal Flatts","Red Bull",48.39
"726","Rascal Flatts","Monster",39.87
"727","Rascal Flatts","Levi's",35.88
"728","Rascal Flatts","Wrangler",23.86
"729","Rascal Flatts","McDonald's",42.35
"730","Rascal Flatts","Subway",36.65
"731","Rascal Flatts","Bud Light",40.6
"732","Rascal Flatts","Yuengling",42.08
"733","Rascal Flatts","Jack Daniel's Whiskey",53.58
"734","Rascal Flatts","Crown Royal Whiskey",54.41
"735","Rascal Flatts","Grey Goose Vodka",39.63
"736","Rascal Flatts","Absolut Vodka",59.08
"737","Rascal Flatts","Coach",38.76
"738","Rascal Flatts","Rolex",31.69
"739","Rascal Flatts","Kohl's",44.99
"740","Rascal Flatts","Macy's",45.46
"741","Rascal Flatts","Walmart",34.46
"742","Rascal Flatts","Target",44.05
"743","Rascal Flatts","Coca-Cola/Diet Coke",50.14
"744","Rascal Flatts","Dr. Pepper/Diet Dr. Pepper",55.07
"745","Rascal Flatts","Apple",39.96
"746","Rascal Flatts","Samsung",43.5
"747","Rascal Flatts","Toyota",39.73
"748","Rascal Flatts","Ford",30.94
"749","Rascal Flatts","Verizon",29.79
"750","Rascal Flatts","AT&T",28.75
"751","Blake Shelton","Nike",38.01
"752","Blake Shelton","Adidas",46.57
"753","Blake Shelton","Maybelline",47.89
"754","Blake Shelton","Clinique",38.26
"755","Blake Shelton","Red Bull",37.38
"756","Blake Shelton","Monster",38.07
"757","Blake Shelton","Levi's",49.12
"758","Blake Shelton","Wrangler",37.54
"759","Blake Shelton","McDonald's",39.03
"760","Blake Shelton","Subway",43.64
"761","Blake Shelton","Bud Light",42.45
"762","Blake Shelton","Yuengling",46.15
"763","Blake Shelton","Jack Daniel's Whiskey",52.04
"764","Blake Shelton","Crown Royal Whiskey",45.07
"765","Blake Shelton","Grey Goose Vodka",30.14
"766","Blake Shelton","Absolut Vodka",38.38
"767","Blake Shelton","Coach",38.87
"768","Blake Shelton","Rolex",26.26
"769","Blake Shelton","Kohl's",45.95
"770","Blake Shelton","Macy's",32.87
"771","Blake Shelton","Walmart",44.68
"772","Blake Shelton","Target",44.31
"773","Blake Shelton","Coca-Cola/Diet Coke",39.6
"774","Blake Shelton","Dr. Pepper/Diet Dr. Pepper",38.14
"775","Blake Shelton","Apple",35.03
"776","Blake Shelton","Samsung",35.42
"777","Blake Shelton","Toyota",46.63
"778","Blake Shelton","Ford",41.4
"779","Blake Shelton","Verizon",29.03
"780","Blake Shelton","AT&T",26.9
"781","Foo Fighters","Nike",51.88
"782","Foo Fighters","Adidas",53.13
"783","Foo Fighters","Maybelline",31.25
"784","Foo Fighters","Clinique",18.52
"785","Foo Fighters","Red Bull",69.07
"786","Foo Fighters","Monster",68.05
"787","Foo Fighters","Levi's",21.13
"788","Foo Fighters","Wrangler",10.92
"789","Foo Fighters","McDonald's",29.18
"790","Foo Fighters","Subway",21.77
"791","Foo Fighters","Bud Light",27.56
"792","Foo Fighters","Yuengling",28.04
"793","Foo Fighters","Jack Daniel's Whiskey",41.66
"794","Foo Fighters","Crown Royal Whiskey",40.29
"795","Foo Fighters","Grey Goose Vodka",28.12
"796","Foo Fighters","Absolut Vodka",40.73
"797","Foo Fighters","Coach",24.93
"798","Foo Fighters","Rolex",26.87
"799","Foo Fighters","Kohl's",24.66
"800","Foo Fighters","Macy's",31.74
"801","Foo Fighters","Walmart",24.67
"802","Foo Fighters","Target",31.26
"803","Foo Fighters","Coca-Cola/Diet Coke",41.33
"804","Foo Fighters","Dr. Pepper/Diet Dr. Pepper",47.45
"805","Foo Fighters","Apple",38.36
"806","Foo Fighters","Samsung",38.75
"807","Foo Fighters","Toyota",28.87
"808","Foo Fighters","Ford",26.44
"809","Foo Fighters","Verizon",27.51
"810","Foo Fighters","AT&T",25.36
"811","Miranda Lambert","Nike",45.36
"812","Miranda Lambert","Adidas",53.2
"813","Miranda Lambert","Maybelline",52.4
"814","Miranda Lambert","Clinique",37.78
"815","Miranda Lambert","Red Bull",49.11
"816","Miranda Lambert","Monster",46.67
"817","Miranda Lambert","Levi's",41.64
"818","Miranda Lambert","Wrangler",27.88
"819","Miranda Lambert","McDonald's",36.48
"820","Miranda Lambert","Subway",35.7
"821","Miranda Lambert","Bud Light",42.96
"822","Miranda Lambert","Yuengling",42.05
"823","Miranda Lambert","Jack Daniel's Whiskey",52.49
"824","Miranda Lambert","Crown Royal Whiskey",50.35
"825","Miranda Lambert","Grey Goose Vodka",43.19
"826","Miranda Lambert","Absolut Vodka",47.44
"827","Miranda Lambert","Coach",45.15
"828","Miranda Lambert","Rolex",41.33
"829","Miranda Lambert","Kohl's",48.66
"830","Miranda Lambert","Macy's",44.25
"831","Miranda Lambert","Walmart",37.16
"832","Miranda Lambert","Target",47.34
"833","Miranda Lambert","Coca-Cola/Diet Coke",47.75
"834","Miranda Lambert","Dr. Pepper/Diet Dr. Pepper",50.94
"835","Miranda Lambert","Apple",45.14
"836","Miranda Lambert","Samsung",48
"837","Miranda Lambert","Toyota",48.06
"838","Miranda Lambert","Ford",40.38
"839","Miranda Lambert","Verizon",30.79
"840","Miranda Lambert","AT&T",28.44
"841","Michael Buble","Nike",26.64
"842","Michael Buble","Adidas",30.23
"843","Michael Buble","Maybelline",44.06
"844","Michael Buble","Clinique",45.6
"845","Michael Buble","Red Bull",32.26
"846","Michael Buble","Monster",27.39
"847","Michael Buble","Levi's",27.07
"848","Michael Buble","Wrangler",16.22
"849","Michael Buble","McDonald's",28.87
"850","Michael Buble","Subway",25.89
"851","Michael Buble","Bud Light",25.06
"852","Michael Buble","Yuengling",27.58
"853","Michael Buble","Jack Daniel's Whiskey",43.6
"854","Michael Buble","Crown Royal Whiskey",40.44
"855","Michael Buble","Grey Goose Vodka",51.68
"856","Michael Buble","Absolut Vodka",50.07
"857","Michael Buble","Coach",53.16
"858","Michael Buble","Rolex",43.91
"859","Michael Buble","Kohl's",38.9
"860","Michael Buble","Macy's",45.84
"861","Michael Buble","Walmart",22.49
"862","Michael Buble","Target",27.89
"863","Michael Buble","Coca-Cola/Diet Coke",33.06
"864","Michael Buble","Dr. Pepper/Diet Dr. Pepper",34.09
"865","Michael Buble","Apple",36.18
"866","Michael Buble","Samsung",34.39
"867","Michael Buble","Toyota",32.45
"868","Michael Buble","Ford",26.12
"869","Michael Buble","Verizon",25.92
"870","Michael Buble","AT&T",24.95
"871","One Republic","Nike",40.56
"872","One Republic","Adidas",50
"873","One Republic","Maybelline",46.21
"874","One Republic","Clinique",32.95
"875","One Republic","Red Bull",51.94
"876","One Republic","Monster",49.82
"877","One Republic","Levi's",29.07
"878","One Republic","Wrangler",14.33
"879","One Republic","McDonald's",34.22
"880","One Republic","Subway",27.97
"881","One Republic","Bud Light",38.21
"882","One Republic","Yuengling",35.27
"883","One Republic","Jack Daniel's Whiskey",49.24
"884","One Republic","Crown Royal Whiskey",46.8
"885","One Republic","Grey Goose Vodka",45.23
"886","One Republic","Absolut Vodka",53.01
"887","One Republic","Coach",39.72
"888","One Republic","Rolex",37.27
"889","One Republic","Kohl's",35.05
"890","One Republic","Macy's",41.76
"891","One Republic","Walmart",28.08
"892","One Republic","Target",40.91
"893","One Republic","Coca-Cola/Diet Coke",45.89
"894","One Republic","Dr. Pepper/Diet Dr. Pepper",57.42
"895","One Republic","Apple",53.75
"896","One Republic","Samsung",52.42
"897","One Republic","Toyota",38.8
"898","One Republic","Ford",29.53
"899","One Republic","Verizon",28.84
"900","One Republic","AT&T",28.41
"901","Casting Crowns","Nike",26.19
"902","Casting Crowns","Adidas",35.11
"903","Casting Crowns","Maybelline",27.8
"904","Casting Crowns","Clinique",33.14
"905","Casting Crowns","Red Bull",27.33
"906","Casting Crowns","Monster",24.68
"907","Casting Crowns","Levi's",21.84
"908","Casting Crowns","Wrangler",17.83
"909","Casting Crowns","McDonald's",32.32
"910","Casting Crowns","Subway",32.95
"911","Casting Crowns","Bud Light",24.34
"912","Casting Crowns","Yuengling",36.63
"913","Casting Crowns","Jack Daniel's Whiskey",28.12
"914","Casting Crowns","Crown Royal Whiskey",28.35
"915","Casting Crowns","Grey Goose Vodka",33.14
"916","Casting Crowns","Absolut Vodka",29.25
"917","Casting Crowns","Coach",24.47
"918","Casting Crowns","Rolex",31.62
"919","Casting Crowns","Kohl's",30.58
"920","Casting Crowns","Macy's",33.23
"921","Casting Crowns","Walmart",25.88
"922","Casting Crowns","Target",33.21
"923","Casting Crowns","Coca-Cola/Diet Coke",34.59
"924","Casting Crowns","Dr. Pepper/Diet Dr. Pepper",37.72
"925","Casting Crowns","Apple",32.93
"926","Casting Crowns","Samsung",35.44
"927","Casting Crowns","Toyota",30.64
"928","Casting Crowns","Ford",25.1
"929","Casting Crowns","Verizon",25.61
"930","Casting Crowns","AT&T",26.19
"931","Brad Paisley","Nike",49.01
"932","Brad Paisley","Adidas",51.49
"933","Brad Paisley","Maybelline",48.92
"934","Brad Paisley","Clinique",33.11
"935","Brad Paisley","Red Bull",54.89
"936","Brad Paisley","Monster",47.47
"937","Brad Paisley","Levi's",36.7
"938","Brad Paisley","Wrangler",20.28
"939","Brad Paisley","McDonald's",43.93
"940","Brad Paisley","Subway",31.65
"941","Brad Paisley","Bud Light",38.89
"942","Brad Paisley","Yuengling",43.16
"943","Brad Paisley","Jack Daniel's Whiskey",47.45
"944","Brad Paisley","Crown Royal Whiskey",48.09
"945","Brad Paisley","Grey Goose Vodka",43.9
"946","Brad Paisley","Absolut Vodka",54.31
"947","Brad Paisley","Coach",43.3
"948","Brad Paisley","Rolex",33.56
"949","Brad Paisley","Kohl's",38.8
"950","Brad Paisley","Macy's",41.91
"951","Brad Paisley","Walmart",34.87
"952","Brad Paisley","Target",39.88
"953","Brad Paisley","Coca-Cola/Diet Coke",49.3
"954","Brad Paisley","Dr. Pepper/Diet Dr. Pepper",59.36
"955","Brad Paisley","Apple",40.84
"956","Brad Paisley","Samsung",46.31
"957","Brad Paisley","Toyota",42.17
"958","Brad Paisley","Ford",35.7
"959","Brad Paisley","Verizon",28.88
"960","Brad Paisley","AT&T",29.99
"961","Bruce Springsteen","Nike",50
"962","Bruce Springsteen","Adidas",53.52
"963","Bruce Springsteen","Maybelline",44.73
"964","Bruce Springsteen","Clinique",38
"965","Bruce Springsteen","Red Bull",60.19
"966","Bruce Springsteen","Monster",55.64
"967","Bruce Springsteen","Levi's",38.63
"968","Bruce Springsteen","Wrangler",25.61
"969","Bruce Springsteen","McDonald's",35.62
"970","Bruce Springsteen","Subway",32.67
"971","Bruce Springsteen","Bud Light",32.73
"972","Bruce Springsteen","Yuengling",39.52
"973","Bruce Springsteen","Jack Daniel's Whiskey",56.94
"974","Bruce Springsteen","Crown Royal Whiskey",55.13
"975","Bruce Springsteen","Grey Goose Vodka",41.71
"976","Bruce Springsteen","Absolut Vodka",55.31
"977","Bruce Springsteen","Coach",32.08
"978","Bruce Springsteen","Rolex",44.38
"979","Bruce Springsteen","Kohl's",34.84
"980","Bruce Springsteen","Macy's",31.68
"981","Bruce Springsteen","Walmart",33.86
"982","Bruce Springsteen","Target",29.64
"983","Bruce Springsteen","Coca-Cola/Diet Coke",43.87
"984","Bruce Springsteen","Dr. Pepper/Diet Dr. Pepper",52.01
"985","Bruce Springsteen","Apple",43.93
"986","Bruce Springsteen","Samsung",41.15
"987","Bruce Springsteen","Toyota",40.57
"988","Bruce Springsteen","Ford",38.88
"989","Bruce Springsteen","Verizon",36.44
"990","Bruce Springsteen","AT&T",34.08
"991","Tool","Nike",39.21
"992","Tool","Adidas",42.4
"993","Tool","Maybelline",36.23
"994","Tool","Clinique",29.51
"995","Tool","Red Bull",44.97
"996","Tool","Monster",50.51
"997","Tool","Levi's",31.69
"998","Tool","Wrangler",20.95
"999","Tool","McDonald's",23.02
"1000","Tool","Subway",21.92
"1001","Tool","Bud Light",23.84
"1002","Tool","Yuengling",25.64
"1003","Tool","Jack Daniel's Whiskey",45.46
"1004","Tool","Crown Royal Whiskey",43.39
"1005","Tool","Grey Goose Vodka",45.21
"1006","Tool","Absolut Vodka",45.6
"1007","Tool","Coach",33.29
"1008","Tool","Rolex",45.85
"1009","Tool","Kohl's",27.88
"1010","Tool","Macy's",33.56
"1011","Tool","Walmart",21.63
"1012","Tool","Target",23.18
"1013","Tool","Coca-Cola/Diet Coke",24.59
"1014","Tool","Dr. Pepper/Diet Dr. Pepper",36.17
"1015","Tool","Apple",58.34
"1016","Tool","Samsung",47.44
"1017","Tool","Toyota",34.51
"1018","Tool","Ford",34.13
"1019","Tool","Verizon",36.2
"1020","Tool","AT&T",32.86
"1021","Train","Nike",45.16
"1022","Train","Adidas",51.55
"1023","Train","Maybelline",39.52
"1024","Train","Clinique",35.89
"1025","Train","Red Bull",54.11
"1026","Train","Monster",49.24
"1027","Train","Levi's",24.47
"1028","Train","Wrangler",11.84
"1029","Train","McDonald's",32.87
"1030","Train","Subway",27.17
"1031","Train","Bud Light",32.72
"1032","Train","Yuengling",37.61
"1033","Train","Jack Daniel's Whiskey",40.84
"1034","Train","Crown Royal Whiskey",44.1
"1035","Train","Grey Goose Vodka",41.12
"1036","Train","Absolut Vodka",49.04
"1037","Train","Coach",35
"1038","Train","Rolex",25.67
"1039","Train","Kohl's",34.46
"1040","Train","Macy's",39.47
"1041","Train","Walmart",24.89
"1042","Train","Target",36.75
"1043","Train","Coca-Cola/Diet Coke",51.4
"1044","Train","Dr. Pepper/Diet Dr. Pepper",58.04
"1045","Train","Apple",43.64
"1046","Train","Samsung",47.65
"1047","Train","Toyota",35.83
"1048","Train","Ford",26.55
"1049","Train","Verizon",23.77
"1050","Train","AT&T",23.19
"1051","Black Keys","Nike",48.93
"1052","Black Keys","Adidas",51.86
"1053","Black Keys","Maybelline",36.77
"1054","Black Keys","Clinique",26.33
"1055","Black Keys","Red Bull",60.67
"1056","Black Keys","Monster",59.7
"1057","Black Keys","Levi's",25.97
