"","Band","Brand","Affinity"
"1058","Black Keys","Wrangler",12.77
"1059","Black Keys","McDonald's",28.51
"1060","Black Keys","Subway",24.16
"1061","Black Keys","Bud Light",38.89
"1062","Black Keys","Yuengling",36.15
"1063","Black Keys","Jack Daniel's Whiskey",40.63
"1064","Black Keys","Crown Royal Whiskey",36.15
"1065","Black Keys","Grey Goose Vodka",36.23
"1066","Black Keys","Absolut Vodka",45.99
"1067","Black Keys","Coach",30.94
"1068","Black Keys","Rolex",26
"1069","Black Keys","Kohl's",28.54
"1070","Black Keys","Macy's",35.36
"1071","Black Keys","Walmart",25.48
"1072","Black Keys","Target",35.6
"1073","Black Keys","Coca-Cola/Diet Coke",44.51
"1074","Black Keys","Dr. Pepper/Diet Dr. Pepper",51.4
"1075","Black Keys","Apple",43.75
"1076","Black Keys","Samsung",45.99
"1077","Black Keys","Toyota",35.67
"1078","Black Keys","Ford",23.83
"1079","Black Keys","Verizon",22.99
"1080","Black Keys","AT&T",25.03
"1081","Eminem","Nike",35
"1082","Eminem","Adidas",37.44
"1083","Eminem","Maybelline",28.63
"1084","Eminem","Clinique",16.71
"1085","Eminem","Red Bull",48.48
"1086","Eminem","Monster",53.02
"1087","Eminem","Levi's",23.75
"1088","Eminem","Wrangler",15.83
"1089","Eminem","McDonald's",20.44
"1090","Eminem","Subway",14.52
"1091","Eminem","Bud Light",24.23
"1092","Eminem","Yuengling",17.25
"1093","Eminem","Jack Daniel's Whiskey",44.92
"1094","Eminem","Crown Royal Whiskey",32.28
"1095","Eminem","Grey Goose Vodka",24.99
"1096","Eminem","Absolut Vodka",30.61
"1097","Eminem","Coach",19.02
"1098","Eminem","Rolex",20.38
"1099","Eminem","Kohl's",16.92
"1100","Eminem","Macy's",24.22
"1101","Eminem","Walmart",15.07
"1102","Eminem","Target",16.79
"1103","Eminem","Coca-Cola/Diet Coke",23.42
"1104","Eminem","Dr. Pepper/Diet Dr. Pepper",34.47
"1105","Eminem","Apple",24.94
"1106","Eminem","Samsung",27.32
"1107","Eminem","Toyota",25.29
"1108","Eminem","Ford",23.72
"1109","Eminem","Verizon",23.56
"1110","Eminem","AT&T",21.9
"1111","Linkin Park","Nike",48.41
"1112","Linkin Park","Adidas",55.68
"1113","Linkin Park","Maybelline",37.9
"1114","Linkin Park","Clinique",28.44
"1115","Linkin Park","Red Bull",59.67
"1116","Linkin Park","Monster",57.07
"1117","Linkin Park","Levi's",39.04
"1118","Linkin Park","Wrangler",26.62
"1119","Linkin Park","McDonald's",31.86
"1120","Linkin Park","Subway",29.67
"1121","Linkin Park","Bud Light",30.56
"1122","Linkin Park","Yuengling",30.77
"1123","Linkin Park","Jack Daniel's Whiskey",50.38
"1124","Linkin Park","Crown Royal Whiskey",46.01
"1125","Linkin Park","Grey Goose Vodka",35.02
"1126","Linkin Park","Absolut Vodka",44.67
"1127","Linkin Park","Coach",31.1
"1128","Linkin Park","Rolex",44.78
"1129","Linkin Park","Kohl's",26.48
"1130","Linkin Park","Macy's",29.71
"1131","Linkin Park","Walmart",36.47
"1132","Linkin Park","Target",28.37
"1133","Linkin Park","Coca-Cola/Diet Coke",37.58
"1134","Linkin Park","Dr. Pepper/Diet Dr. Pepper",39.04
"1135","Linkin Park","Apple",41.61
"1136","Linkin Park","Samsung",40.38
"1137","Linkin Park","Toyota",39.72
"1138","Linkin Park","Ford",43.35
"1139","Linkin Park","Verizon",46.27
"1140","Linkin Park","AT&T",44.22
"1141","Paramore","Nike",43.33
"1142","Paramore","Adidas",47.05
"1143","Paramore","Maybelline",29.35
"1144","Paramore","Clinique",20
"1145","Paramore","Red Bull",52
"1146","Paramore","Monster",52.93
"1147","Paramore","Levi's",22.24
"1148","Paramore","Wrangler",10.25
"1149","Paramore","McDonald's",25.17
"1150","Paramore","Subway",21.08
"1151","Paramore","Bud Light",22.35
"1152","Paramore","Yuengling",24.1
"1153","Paramore","Jack Daniel's Whiskey",38.83
"1154","Paramore","Crown Royal Whiskey",32.08
"1155","Paramore","Grey Goose Vodka",32.13
"1156","Paramore","Absolut Vodka",32.99
"1157","Paramore","Coach",23.31
"1158","Paramore","Rolex",30.67
"1159","Paramore","Kohl's",23.44
"1160","Paramore","Macy's",32.17
"1161","Paramore","Walmart",20.46
"1162","Paramore","Target",23.81
"1163","Paramore","Coca-Cola/Diet Coke",33.53
"1164","Paramore","Dr. Pepper/Diet Dr. Pepper",38.33
"1165","Paramore","Apple",39.65
"1166","Paramore","Samsung",39.26
"1167","Paramore","Toyota",27.33
"1168","Paramore","Ford",23.83
"1169","Paramore","Verizon",27.66
"1170","Paramore","AT&T",25.51
"1171","Zac Brown Band","Nike",40.36
"1172","Zac Brown Band","Adidas",44.26
"1173","Zac Brown Band","Maybelline",32.58
"1174","Zac Brown Band","Clinique",32
"1175","Zac Brown Band","Red Bull",42
"1176","Zac Brown Band","Monster",35.96
"1177","Zac Brown Band","Levi's",32.82
"1178","Zac Brown Band","Wrangler",24.03
"1179","Zac Brown Band","McDonald's",32.76
"1180","Zac Brown Band","Subway",33.26
"1181","Zac Brown Band","Bud Light",39.38
"1182","Zac Brown Band","Yuengling",42.56
"1183","Zac Brown Band","Jack Daniel's Whiskey",38.2
"1184","Zac Brown Band","Crown Royal Whiskey",41.67
"1185","Zac Brown Band","Grey Goose Vodka",34.48
"1186","Zac Brown Band","Absolut Vodka",43.74
"1187","Zac Brown Band","Coach",28.22
"1188","Zac Brown Band","Rolex",28
"1189","Zac Brown Band","Kohl's",38.33
"1190","Zac Brown Band","Macy's",35.51
"1191","Zac Brown Band","Walmart",31.49
"1192","Zac Brown Band","Target",37.86
"1193","Zac Brown Band","Coca-Cola/Diet Coke",40.5
"1194","Zac Brown Band","Dr. Pepper/Diet Dr. Pepper",49.61
"1195","Zac Brown Band","Apple",38.27
"1196","Zac Brown Band","Samsung",41.67
"1197","Zac Brown Band","Toyota",43.33
"1198","Zac Brown Band","Ford",28.03
"1199","Zac Brown Band","Verizon",20.99
"1200","Zac Brown Band","AT&T",23.13
"1201","Drake","Nike",44.94
"1202","Drake","Adidas",48.45
"1203","Drake","Maybelline",50.93
"1204","Drake","Clinique",44.3
"1205","Drake","Red Bull",62.3
"1206","Drake","Monster",61.62
"1207","Drake","Levi's",36.48
"1208","Drake","Wrangler",21.67
"1209","Drake","McDonald's",30.25
"1210","Drake","Subway",28.05
"1211","Drake","Bud Light",28.73
"1212","Drake","Yuengling",36.13
"1213","Drake","Jack Daniel's Whiskey",56.1
"1214","Drake","Crown Royal Whiskey",53.84
"1215","Drake","Grey Goose Vodka",46.62
"1216","Drake","Absolut Vodka",56.8
"1217","Drake","Coach",37.16
"1218","Drake","Rolex",40.12
"1219","Drake","Kohl's",33.62
"1220","Drake","Macy's",35.57
"1221","Drake","Walmart",27.96
"1222","Drake","Target",27.47
"1223","Drake","Coca-Cola/Diet Coke",40.08
"1224","Drake","Dr. Pepper/Diet Dr. Pepper",54.51
"1225","Drake","Apple",37.33
"1226","Drake","Samsung",37.75
"1227","Drake","Toyota",36.18
"1228","Drake","Ford",34.82
"1229","Drake","Verizon",32.24
"1230","Drake","AT&T",31.17
"1231","Elton John","Nike",51.88
"1232","Elton John","Adidas",63.28
"1233","Elton John","Maybelline",51.61
"1234","Elton John","Clinique",49.03
"1235","Elton John","Red Bull",53.7
"1236","Elton John","Monster",49.66
"1237","Elton John","Levi's",37.05
"1238","Elton John","Wrangler",29.34
"1239","Elton John","McDonald's",41.77
"1240","Elton John","Subway",39
"1241","Elton John","Bud Light",40.34
"1242","Elton John","Yuengling",45.66
"1243","Elton John","Jack Daniel's Whiskey",47.52
"1244","Elton John","Crown Royal Whiskey",52.07
"1245","Elton John","Grey Goose Vodka",49.63
"1246","Elton John","Absolut Vodka",64.09
"1247","Elton John","Coach",48.8
"1248","Elton John","Rolex",45.03
"1249","Elton John","Kohl's",52.17
"1250","Elton John","Macy's",55.01
"1251","Elton John","Walmart",37.73
"1252","Elton John","Target",54.38
"1253","Elton John","Coca-Cola/Diet Coke",54.53
"1254","Elton John","Dr. Pepper/Diet Dr. Pepper",62.52
"1255","Elton John","Apple",58.66
"1256","Elton John","Samsung",59.8
"1257","Elton John","Toyota",48.18
"1258","Elton John","Ford",42.36
"1259","Elton John","Verizon",35.35
"1260","Elton John","AT&T",33.31
"1261","Journey","Nike",46.43
"1262","Journey","Adidas",46.76
"1263","Journey","Maybelline",36.14
"1264","Journey","Clinique",28.29
"1265","Journey","Red Bull",62.24
"1266","Journey","Monster",53.35
"1267","Journey","Levi's",21.62
"1268","Journey","Wrangler",8.6
"1269","Journey","McDonald's",27.39
"1270","Journey","Subway",20.6
"1271","Journey","Bud Light",26.76
"1272","Journey","Yuengling",27.11
"1273","Journey","Jack Daniel's Whiskey",33.24
"1274","Journey","Crown Royal Whiskey",39.06
"1275","Journey","Grey Goose Vodka",30.91
"1276","Journey","Absolut Vodka",37.24
"1277","Journey","Coach",31.07
"1278","Journey","Rolex",31.14
"1279","Journey","Kohl's",28.24
"1280","Journey","Macy's",32.36
"1281","Journey","Walmart",21.99
"1282","Journey","Target",28.57
"1283","Journey","Coca-Cola/Diet Coke",42.86
"1284","Journey","Dr. Pepper/Diet Dr. Pepper",47.74
"1285","Journey","Apple",33.59
"1286","Journey","Samsung",38.32
"1287","Journey","Toyota",26.14
"1288","Journey","Ford",22.72
"1289","Journey","Verizon",19.9
"1290","Journey","AT&T",17.18
"1291","Mumford and Sons","Nike",43.16
"1292","Mumford and Sons","Adidas",44.93
"1293","Mumford and Sons","Maybelline",45.55
"1294","Mumford and Sons","Clinique",49.18
"1295","Mumford and Sons","Red Bull",44.97
"1296","Mumford and Sons","Monster",42.42
"1297","Mumford and Sons","Levi's",37.79
"1298","Mumford and Sons","Wrangler",28.24
"1299","Mumford and Sons","McDonald's",32.25
"1300","Mumford and Sons","Subway",37.25
"1301","Mumford and Sons","Bud Light",33
"1302","Mumford and Sons","Yuengling",42.66
"1303","Mumford and Sons","Jack Daniel's Whiskey",44.88
"1304","Mumford and Sons","Crown Royal Whiskey",46.21
"1305","Mumford and Sons","Grey Goose Vodka",43.59
"1306","Mumford and Sons","Absolut Vodka",50.74
"1307","Mumford and Sons","Coach",35.36
"1308","Mumford and Sons","Rolex",37.09
"1309","Mumford and Sons","Kohl's",39.18
"1310","Mumford and Sons","Macy's",35.15
"1311","Mumford and Sons","Walmart",34.95
"1312","Mumford and Sons","Target",33.53
"1313","Mumford and Sons","Coca-Cola/Diet Coke",43.77
"1314","Mumford and Sons","Dr. Pepper/Diet Dr. Pepper",49.9
"1315","Mumford and Sons","Apple",42.84
"1316","Mumford and Sons","Samsung",38.42
"1317","Mumford and Sons","Toyota",44.71
"1318","Mumford and Sons","Ford",34.58
"1319","Mumford and Sons","Verizon",35.68
"1320","Mumford and Sons","AT&T",34.32
"1321","Muse","Nike",33.66
"1322","Muse","Adidas",35.83
"1323","Muse","Maybelline",34.88
"1324","Muse","Clinique",33.38
"1325","Muse","Red Bull",46.75
"1326","Muse","Monster",48.23
"1327","Muse","Levi's",23.13
"1328","Muse","Wrangler",13.17
"1329","Muse","McDonald's",22.84
"1330","Muse","Subway",20.59
"1331","Muse","Bud Light",18.67
"1332","Muse","Yuengling",23.48
"1333","Muse","Jack Daniel's Whiskey",46.14
"1334","Muse","Crown Royal Whiskey",45.31
"1335","Muse","Grey Goose Vodka",32.99
"1336","Muse","Absolut Vodka",46.3
"1337","Muse","Coach",25.88
"1338","Muse","Rolex",32.92
"1339","Muse","Kohl's",25
"1340","Muse","Macy's",27.64
"1341","Muse","Walmart",16.81
"1342","Muse","Target",16.87
"1343","Muse","Coca-Cola/Diet Coke",31.36
"1344","Muse","Dr. Pepper/Diet Dr. Pepper",51.97
"1345","Muse","Apple",38.19
"1346","Muse","Samsung",34.13
"1347","Muse","Toyota",24
"1348","Muse","Ford",21.67
"1349","Muse","Verizon",22.08
"1350","Muse","AT&T",20.81
"1351","Radiohead","Nike",29.64
"1352","Radiohead","Adidas",32.72
"1353","Radiohead","Maybelline",28.99
"1354","Radiohead","Clinique",30.86
"1355","Radiohead","Red Bull",36.29
"1356","Radiohead","Monster",34.02
"1357","Radiohead","Levi's",19.75
"1358","Radiohead","Wrangler",9.86
"1359","Radiohead","McDonald's",16.45
"1360","Radiohead","Subway",14.33
"1361","Radiohead","Bud Light",14.55
"1362","Radiohead","Yuengling",17.67
"1363","Radiohead","Jack Daniel's Whiskey",37.71
"1364","Radiohead","Crown Royal Whiskey",37.28
"1365","Radiohead","Grey Goose Vodka",36.65
"1366","Radiohead","Absolut Vodka",38.78
"1367","Radiohead","Coach",24.21
"1368","Radiohead","Rolex",32.95
"1369","Radiohead","Kohl's",20.09
"1370","Radiohead","Macy's",24.63
"1371","Radiohead","Walmart",14.73
"1372","Radiohead","Target",13.57
"1373","Radiohead","Coca-Cola/Diet Coke",17.86
"1374","Radiohead","Dr. Pepper/Diet Dr. Pepper",36.65
"1375","Radiohead","Apple",46.48
"1376","Radiohead","Samsung",38.87
"1377","Radiohead","Toyota",23.14
"1378","Radiohead","Ford",22.72
"1379","Radiohead","Verizon",24.85
"1380","Radiohead","AT&T",22.28
"1381","Toby Keith","Nike",38.32
"1382","Toby Keith","Adidas",43.29
"1383","Toby Keith","Maybelline",38.88
"1384","Toby Keith","Clinique",31.69
"1385","Toby Keith","Red Bull",38.05
"1386","Toby Keith","Monster",41.65
"1387","Toby Keith","Levi's",51.16
"1388","Toby Keith","Wrangler",47.75
"1389","Toby Keith","McDonald's",38.38
"1390","Toby Keith","Subway",44.08
"1391","Toby Keith","Bud Light",43.35
"1392","Toby Keith","Yuengling",43.59
"1393","Toby Keith","Jack Daniel's Whiskey",55.44
"1394","Toby Keith","Crown Royal Whiskey",47.48
"1395","Toby Keith","Grey Goose Vodka",29
"1396","Toby Keith","Absolut Vodka",35.79
"1397","Toby Keith","Coach",28.55
"1398","Toby Keith","Rolex",28.56
"1399","Toby Keith","Kohl's",43.39
"1400","Toby Keith","Macy's",34.52
"1401","Toby Keith","Walmart",43.54
"1402","Toby Keith","Target",44.31
"1403","Toby Keith","Coca-Cola/Diet Coke",34.23
"1404","Toby Keith","Dr. Pepper/Diet Dr. Pepper",34.36
"1405","Toby Keith","Apple",33.89
"1406","Toby Keith","Samsung",40.87
"1407","Toby Keith","Toyota",48.54
"1408","Toby Keith","Ford",46.85
"1409","Toby Keith","Verizon",31.54
"1410","Toby Keith","AT&T",34.12
"1411","Avicii","Nike",58.21
"1412","Avicii","Adidas",59.72
"1413","Avicii","Maybelline",50.81
"1414","Avicii","Clinique",33.29
"1415","Avicii","Red Bull",63.05
"1416","Avicii","Monster",56.85
"1417","Avicii","Levi's",35.07
"1418","Avicii","Wrangler",22.46
"1419","Avicii","McDonald's",30.49
"1420","Avicii","Subway",26.41
"1421","Avicii","Bud Light",37.48
"1422","Avicii","Yuengling",38.37
"1423","Avicii","Jack Daniel's Whiskey",52.9
"1424","Avicii","Crown Royal Whiskey",49.33
"1425","Avicii","Grey Goose Vodka",39.4
"1426","Avicii","Absolut Vodka",55.1
"1427","Avicii","Coach",32.91
"1428","Avicii","Rolex",35.62
"1429","Avicii","Kohl's",38.95
"1430","Avicii","Macy's",41.93
"1431","Avicii","Walmart",25.24
"1432","Avicii","Target",35.71
"1433","Avicii","Coca-Cola/Diet Coke",47.34
"1434","Avicii","Dr. Pepper/Diet Dr. Pepper",54.7
"1435","Avicii","Apple",48.29
"1436","Avicii","Samsung",46.77
"1437","Avicii","Toyota",41.71
"1438","Avicii","Ford",30.39
"1439","Avicii","Verizon",25.36
"1440","Avicii","AT&T",22.79
"1441","Chicago","Nike",33.41
"1442","Chicago","Adidas",33.63
"1443","Chicago","Maybelline",42.1
"1444","Chicago","Clinique",41.38
"1445","Chicago","Red Bull",33.03
"1446","Chicago","Monster",29.91
"1447","Chicago","Levi's",49.11
"1448","Chicago","Wrangler",37.69
"1449","Chicago","McDonald's",50.77
"1450","Chicago","Subway",50.17
"1451","Chicago","Bud Light",45.01
"1452","Chicago","Yuengling",51.28
"1453","Chicago","Jack Daniel's Whiskey",42.83
"1454","Chicago","Crown Royal Whiskey",42.07
"1455","Chicago","Grey Goose Vodka",26.8
"1456","Chicago","Absolut Vodka",36.03
"1457","Chicago","Coach",33.91
"1458","Chicago","Rolex",21.03
"1459","Chicago","Kohl's",55.71
"1460","Chicago","Macy's",45.82
"1461","Chicago","Walmart",45.18
"1462","Chicago","Target",50.3
"1463","Chicago","Coca-Cola/Diet Coke",50.66
"1464","Chicago","Dr. Pepper/Diet Dr. Pepper",42.26
"1465","Chicago","Apple",32.88
"1466","Chicago","Samsung",39.42
"1467","Chicago","Toyota",47.35
"1468","Chicago","Ford",39.09
"1469","Chicago","Verizon",31.66
"1470","Chicago","AT&T",31.95
"1471","Daft Punk","Nike",48.79
"1472","Daft Punk","Adidas",53.33
"1473","Daft Punk","Maybelline",37.45
"1474","Daft Punk","Clinique",34.79
"1475","Daft Punk","Red Bull",64.05
"1476","Daft Punk","Monster",55.45
"1477","Daft Punk","Levi's",24.93
"1478","Daft Punk","Wrangler",11.32
"1479","Daft Punk","McDonald's",29.31
"1480","Daft Punk","Subway",24.52
"1481","Daft Punk","Bud Light",26.65
"1482","Daft Punk","Yuengling",32.14
"1483","Daft Punk","Jack Daniel's Whiskey",41.72
"1484","Daft Punk","Crown Royal Whiskey",43.21
"1485","Daft Punk","Grey Goose Vodka",48.05
"1486","Daft Punk","Absolut Vodka",51.44
"1487","Daft Punk","Coach",36.34
"1488","Daft Punk","Rolex",37.01
"1489","Daft Punk","Kohl's",34.24
"1490","Daft Punk","Macy's",40.81
"1491","Daft Punk","Walmart",27.03
"1492","Daft Punk","Target",30.34
"1493","Daft Punk","Coca-Cola/Diet Coke",42.56
"1494","Daft Punk","Dr. Pepper/Diet Dr. Pepper",58.35
"1495","Daft Punk","Apple",51.85
"1496","Daft Punk","Samsung",52.98
"1497","Daft Punk","Toyota",37.45
"1498","Daft Punk","Ford",30.5
"1499","Daft Punk","Verizon",31.63
"1500","Daft Punk","AT&T",29.98
"1501","Depeche Mode","Nike",34.14
"1502","Depeche Mode","Adidas",39.25
"1503","Depeche Mode","Maybelline",36.37
"1504","Depeche Mode","Clinique",31.69
"1505","Depeche Mode","Red Bull",49.13
"1506","Depeche Mode","Monster",50.16
"1507","Depeche Mode","Levi's",20.64
"1508","Depeche Mode","Wrangler",7.85
"1509","Depeche Mode","McDonald's",22.76
"1510","Depeche Mode","Subway",19.28
"1511","Depeche Mode","Bud Light",22.44
"1512","Depeche Mode","Yuengling",21
"1513","Depeche Mode","Jack Daniel's Whiskey",42.19
"1514","Depeche Mode","Crown Royal Whiskey",42.83
"1515","Depeche Mode","Grey Goose Vodka",31.66
"1516","Depeche Mode","Absolut Vodka",43
"1517","Depeche Mode","Coach",31.06
"1518","Depeche Mode","Rolex",29.79
"1519","Depeche Mode","Kohl's",24.87
"1520","Depeche Mode","Macy's",28.64
"1521","Depeche Mode","Walmart",17.31
"1522","Depeche Mode","Target",21.65
"1523","Depeche Mode","Coca-Cola/Diet Coke",32.45
"1524","Depeche Mode","Dr. Pepper/Diet Dr. Pepper",45.03
"1525","Depeche Mode","Apple",39.25
"1526","Depeche Mode","Samsung",39.04
"1527","Depeche Mode","Toyota",25.9
"1528","Depeche Mode","Ford",19.84
"1529","Depeche Mode","Verizon",22.93
"1530","Depeche Mode","AT&T",20.5
"1531","Led Zeppelin","Nike",27.21
"1532","Led Zeppelin","Adidas",31.08
"1533","Led Zeppelin","Maybelline",34.41
"1534","Led Zeppelin","Clinique",26.09
"1535","Led Zeppelin","Red Bull",39.27
"1536","Led Zeppelin","Monster",36.87
"1537","Led Zeppelin","Levi's",18.59
"1538","Led Zeppelin","Wrangler",8.81
"1539","Led Zeppelin","McDonald's",17.59
"1540","Led Zeppelin","Subway",14.8
"1541","Led Zeppelin","Bud Light",16.89
"1542","Led Zeppelin","Yuengling",16.78
"1543","Led Zeppelin","Jack Daniel's Whiskey",40.62
"1544","Led Zeppelin","Crown Royal Whiskey",34.23
"1545","Led Zeppelin","Grey Goose Vodka",39.94
"1546","Led Zeppelin","Absolut Vodka",39.61
"1547","Led Zeppelin","Coach",28.11
"1548","Led Zeppelin","Rolex",42.97
"1549","Led Zeppelin","Kohl's",19.39
"1550","Led Zeppelin","Macy's",29.29
"1551","Led Zeppelin","Walmart",16.76
"1552","Led Zeppelin","Target",14.19
"1553","Led Zeppelin","Coca-Cola/Diet Coke",19.74
"1554","Led Zeppelin","Dr. Pepper/Diet Dr. Pepper",32.06
"1555","Led Zeppelin","Apple",44.1
"1556","Led Zeppelin","Samsung",34.57
"1557","Led Zeppelin","Toyota",23.55
"1558","Led Zeppelin","Ford",22.13
"1559","Led Zeppelin","Verizon",27.17
"1560","Led Zeppelin","AT&T",25.54
"1561","Mercy Me","Nike",28.93
"1562","Mercy Me","Adidas",37.6
"1563","Mercy Me","Maybelline",28.6
"1564","Mercy Me","Clinique",31.67
"1565","Mercy Me","Red Bull",33.33
"1566","Mercy Me","Monster",26.57
"1567","Mercy Me","Levi's",22.43
"1568","Mercy Me","Wrangler",12.33
"1569","Mercy Me","McDonald's",27.36
"1570","Mercy Me","Subway",30.18
"1571","Mercy Me","Bud Light",29.38
"1572","Mercy Me","Yuengling",32.05
"1573","Mercy Me","Jack Daniel's Whiskey",32.88
"1574","Mercy Me","Crown Royal Whiskey",34.06
"1575","Mercy Me","Grey Goose Vodka",34.7
"1576","Mercy Me","Absolut Vodka",36.33
"1577","Mercy Me","Coach",27.26
"1578","Mercy Me","Rolex",28
"1579","Mercy Me","Kohl's",32.66
"1580","Mercy Me","Macy's",35.36
"1581","Mercy Me","Walmart",26.5
"1582","Mercy Me","Target",30.6
"1583","Mercy Me","Coca-Cola/Diet Coke",32.91
"1584","Mercy Me","Dr. Pepper/Diet Dr. Pepper",37.76
"1585","Mercy Me","Apple",32.23
"1586","Mercy Me","Samsung",35.9
"1587","Mercy Me","Toyota",32.5
"1588","Mercy Me","Ford",23.06
"1589","Mercy Me","Verizon",23.28
"1590","Mercy Me","AT&T",24.69
